Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(°C)	T log(°C)	Latitude	Longitude	
2021-04-20 03:53:59	191	4684	3	28	0	0	100	0	0	50	0	0	82	0	0	65	0	11.216		199.034	96.9929	0.00162807	0	0.00817986	0.00823822	0.82244	2		0.0088623	12.3718	27.9021	0	53.1327	4.87844	
2021-04-20 04:15:00	304	4685	3	0	0	0	156	0	0	46	0	0	106	0	0	77	0	25.939		199.045	97.1691	0.00169459	0	0.00851364	0.408847	2.30431	2		0.0088623	12.3806	27.5123	0	53.1327	4.87843	
2021-04-20 04:44:23	460	4686	3	80	0	0	108	0	0	90	0	0	106	0	0	96	0	1.721		199.083	83.5566	0.116735	0	0.586365	1.20048	7.28135	4		0.0088623	12.1502	28.162	0	53.1327	4.87843	
2021-04-20 04:38:19	429	4688	3	110	0	0	132	0	0	112	0	0	128	0	0	120.5	0	1.819		199.074	84.5443	0.100273	0	0.503695	0.00596921	4.91091	4		0.0088623	12.1679	27.9021	0	53.1327	4.87844	
2021-04-20 04:50:28	496	4689	3	80	0	0	118	0	0	96	0	0	114	0	0	102	0	3.173		199.084	103.326	0.00980201	0	0.0492356	0.47218	1.30182	2		0.0088623	12.1502	28.292	0	53.1327	4.87844	
2021-04-20 04:33:02	397	4690	2	46	0	0	66	0	0	48	0	0	62	0	0	55.5	0	1.781		199.07	121.511	0.127079	0	0.638364	1.36781	6.34702	4		0.0088623	12.3629	27.7722	0	53.1327	4.87843	
2021-04-20 04:24:40	354	4691	1	54	0	0	68	0	0	56	0	0	66	0	0	61	0	1.408		199.064	85.4573	0.143902	0	0.722893	0.979068	5.45049	4		0.0088623	12.2034	27.5123	0	53.1327	4.87843	
2021-04-20 03:50:31	173	4692	3	36	0	0	100	0	0	62	0	0	88	0	0	71.5	0	8.458		199.024	101.701	0.0034538	0	0.0173537	0.112079	1.43002	2		0.0088623	12.2566	27.6422	0	53.1327	4.87844	
2021-04-20 04:29:47	380	4693	3	106	0	0	120	0	0	110	0	0	116	0	0	113	0	2.247		199.069	84.3639	0.0140004	0	0.0703292	0.0463177	1.47297	4		0.0088623	12.3718	27.6422	0	53.1327	4.87843	
2021-04-20 04:57:58	537	4695	2	86	0	0	132	0	0	94	0	0	116	0	0	107	0	5.936		199.085	94.8681	0.00335849	0	0.0168696	0.0308317	0.82905	2		0.0088623	12.3275	28.6818	0	53.1327	4.87844	
2021-04-20 05:00:45	556	4696	3	50	0	0	106	0	0	60	0	0	84	0	0	75	0	7.215		199.08	96.5006	0.00373744	0	0.0187736	0.0126624	1.25083	2		0.0088623	12.3186	28.162	0	53.1327	4.87842	
2021-04-20 04:15:50	310	4697	1	40	0	0	48	0	0	42	0	0	46	0	0	44	0	1.191		199.056	79.1436	0.156746	0	0.78745	0.0197298	7.42154	1		0	12.1857	27.5123	0	53.1327	4.87843	
2021-04-20 04:30:00	381	4698	1	110	0	0	124	0	0	112	0	0	120	0	0	116.5	0	1.607		199.07	78.6911	0.0840606	0	0.422266	1.10575	4.68207	4		0	12.1857	27.6422	0	53.1327	4.87843	
2021-04-20 04:27:14	367	4700	1	80	0	0	94	0	0	82	0	0	92	0	0	87	0	1.408		199.064	93.9964	0.269127	0	1.35196	0.475014	10.1935	2		0	12.3806	27.5123	0	53.1327	4.87843	
2021-04-20 03:35:53	95	4702	1	24	0	0	48	0	0	36	0	0	46	0	0	38.5	0	1.54		198.982	86.7562	0.132297	0	0.664866	0.00830254	9.19045	4		0.0088623	12.2388	25.9529	0	53.1327	4.87844	
2021-04-20 03:37:12	102	4703	2	24	0	0	50	0	0	32	0	0	48	0	0	38.5	0	1.775		198.99	88.4923	0.132182	0	0.664262	0.0951711	7.90803	2		0.0088623	12.1502	25.9529	0	53.1327	4.87844	
2021-04-20 04:29:35	379	4704	3	104	0	0	118	0	0	108	0	0	114	0	0	111	0	2.247		199.068	88.8276	0.0153199	0	0.076958	0.107952	1.6118	4		0.0088623	12.1857	27.6422	0	53.1327	4.87843	
2021-04-20 05:12:38	623	4705	2	86	0	0	160	0	0	104	0	0	136	0	0	121.5	0	11.481		199.074	99.6612	0.00117453	0	0.00589996	0.000442622	0.62445	2		0.0088623	12.0705	29.5914	0	53.1327	4.87844	
2021-04-20 04:38:10	428	4706	1	106	0	0	124	0	0	112	0	0	118	0	0	115	0	3.114		199.072	92.5399	0.00288236	0	0.014479	0.0488657	0.545846	2		0.0088623	12.1857	27.7722	0	53.1327	4.87844	
2021-04-20 05:11:17	616	4708	2	58	0	0	132	0	0	76	0	0	108	0	0	93.5	0	11.481		199.083	94.6359	0.00139616	0	0.00701296	0.101283	0.74225	2		0.0088623	12.0793	29.3315	0	53.1327	4.87842	
2021-04-20 04:26:57	365	4709	3	76	0	0	90	0	0	80	0	0	86	0	0	83	0	2.247		199.064	94.6331	0.0128667	0	0.0646361	0.0590945	1.35373	2		0	12.3806	27.6422	0	53.1327	4.87843	
2021-04-20 04:58:32	541	4711	1	102	0	0	148	0	0	108	0	0	128	0	0	121.5	0	4.549		199.087	91.0633	0.00778081	0	0.0390825	0.0194467	1.60284	2		0	12.1148	28.5519	0	53.1327	4.87844	
2021-04-20 03:33:43	83	4712	3	36	0	0	56	0	0	42	0	0	50	0	0	46	0	3.292		198.963	102.675	0.00212031	0	0.0106568	0.0331466	0.351533	2		0	12.2211	26.6027	0	53.1327	4.87845	
2021-04-20 05:17:44	648	4714	2	74	0	0	156	0	0	96	0	0	132	0	0	114.5	0	12.993		199.076	105.952	0.000179518	0	0.000901758	0.0188628	0.106476	2		0.0088623	12.0793	29.8513	0	53.1327	4.87843	
2021-04-20 04:08:09	257	4715	1	20	0	0	136	0	0	58	0	0	98	0	0	78	0	19.916		199.044	92.95	0.00151285	0	0.00760057	0.0641278	1.76935	2		0.0088623	12.2123	28.6818	0	53.1327	4.87843	
2021-04-20 03:39:01	112	4718	2	0	0	0	36	0	0	4	0	0	20	0	0	15	0	3.092		199.001	95.0621	0.0086135	0	0.0432838	0.00819255	1.17604	2		0	12.2211	25.823	0	53.1327	4.87844	
2021-04-20 03:38:03	107	4719	2	20	0	0	58	0	0	24	0	0	42	0	0	36	0	3.173		198.994	93.0461	0.0109191	0	0.0548716	0.154563	1.45084	4		0.0088623	12.425	25.823	0	53.1327	4.87844	
2021-04-20 04:09:01	263	4720	2	12	0	0	124	0	0	46	0	0	92	0	0	68.5	0	18.247		199.047	92.7518	0.00123554	0	0.00620726	0.250298	1.10357	2		0.0088623	12.3984	28.162	0	53.1327	4.87843	
2021-04-20 04:43:21	455	4722	2	70	0	0	98	0	0	78	0	0	88	0	0	83.5	0	4.674		199.074	91.8837	0.008009	0	0.0402313	0.0176279	2.1163	3		0.0088623	12.3541	28.0321	0	53.1327	4.87843	
2021-04-20 05:07:20	594	4725	3	86	0	0	148	0	0	102	0	0	132	0	0	117	0	9.402		199.081	108.075	0.00352228	0	0.0176927	0.0184481	1.36364	2		0.0088623	12.1059	29.4615	0	53.1327	4.87843	
2021-04-20 03:44:31	142	4727	3	8	0	0	56	0	0	28	0	0	48	0	0	35	0	5.808		199.004	106.103	0.00515122	0	0.0258851	0.0913438	1.42311	2		0.0088623	11.7957	26.3428	0	53.1327	4.87844	
2021-04-20 03:46:12	150	4728	1	8	0	0	66	0	0	28	0	0	48	0	0	37.5	0	9.915		199.023	100	0.00272355	0	0.0136846	0.0344472	1.58524	2		0.0088623	12.2211	26.8626	0	53.1327	4.87843	
2021-04-20 05:03:58	574	4729	1	86	0	0	144	0	0	104	0	0	124	0	0	114.5	0	9.915		199.08	102.497	0.00325968	0	0.0163737	0.0700317	1.89675	2		0.0088623	12.3186	29.0716	0	53.1327	4.87842	
2021-04-20 05:04:24	577	4730	2	98	0	0	156	0	0	108	0	0	132	0	0	123.5	0	7.204		199.081	107.395	0.00419512	0	0.0210724	0.00619543	1.44826	2		0.0088623	12.097	28.9417	0	53.1327	4.87842	
2021-04-20 04:36:29	418	4731	2	88	0	0	108	0	0	90	0	0	104	0	0	97.5	0	1.781		199.071	78.1414	0.172157	0	0.864802	0.0170415	8.5984	2		0.0088623	12.3629	27.6422	0	53.1327	4.87843	
2021-04-20 04:09:01	263	4733	1	12	0	0	124	0	0	50	0	0	86	0	0	68	0	19.525		199.047	92.7518	0.00163432	0	0.00821071	0.10635	2.01485	2		0.0088623	12.3984	28.162	0	53.1327	4.87843	
2021-04-20 04:12:33	286	4735	1	28	0	0	160	0	0	72	0	0	116	0	0	94	0	22.837		199.045	103.423	0.00168858	0	0.0084834	0.0490574	2.34532	2		0	12.3984	27.6422	0	53.1327	4.87843	
2021-04-20 04:19:53	330	4736	1	82	0	0	90	0	0	84	0	0	88	0	0	86	0	1.191		199.055	100.702	0.283481	0	1.42413	0.530024	13.4221	3		0	12.1857	27.3823	0	53.1327	4.87843	
2021-04-20 05:31:22	716	4738	1	104	0	0	128	0	0	112	0	0	120	0	0	116	0	4.152		199.074	96.4037	0.00206501	0	0.0103731	0.615479	0.521408	2		0.0088623	12.0705	28.8117	0	53.1327	4.87843	
2021-04-20 05:33:14	729	4739	1	64	0	0	94	0	0	74	0	0	84	0	0	79	0	5.19		199.076	95.2792	0.00727911	0	0.0365644	0.028929	2.29741	2		0.0088623	12.0439	28.5519	0	53.1327	4.87845	
2021-04-20 05:00:28	554	4740	3	46	0	0	102	0	0	56	0	0	80	0	0	71	0	7.215		199.083	108.283	0.00407288	0	0.0204582	0.00179193	1.36307	2		0	12.1502	28.4219	0	53.1327	4.87842	
2021-04-20 04:37:41	425	4741	2	40	0	0	58	0	0	42	0	0	54	0	0	48.5	0	1.736		199.069	80.4067	0.0448808	0	0.225454	0.00619797	2.29936	3		0.0088623	11.8312	27.9021	0	53.1327	4.87843	
2021-04-20 05:00:20	553	4742	1	40	0	0	96	0	0	58	0	0	78	0	0	68	0	9.531		199.09	65.3158	0.000930191	0	0.0046722	0.0137046	0.501993	2		0	12.1148	28.4219	0	53.1327	4.87842	
2021-04-20 05:01:28	561	4743	3	62	0	0	118	0	0	72	0	0	96	0	0	87	0	7.215		199.082	109.2	0.00367077	0	0.0184384	0.06616	1.2285	2		0	12.3186	28.4219	0	53.1327	4.87843	
2021-04-20 04:47:37	478	4745	1	42	0	0	80	0	0	54	0	0	68	0	0	61	0	6.416		199.08	105.979	0.00154015	0	0.00773634	0.0187356	0.541641	2		0.0088623	12.3275	28.162	0	53.1327	4.87844	
2021-04-20 04:48:28	483	4746	2	54	0	0	92	0	0	58	0	0	76	0	0	70	0	3.173		199.074	91.9717	0.00561326	0	0.0281968	0.00493815	0.745542	2		0	11.7603	28.162	0	53.1327	4.87844	
2021-04-20 04:49:11	488	4747	2	64	0	0	102	0	0	68	0	0	86	0	0	80	0	3.173		199.082	80.0075	0.0111703	0	0.0561093	0.00909329	1.48356	2		0	12.3275	28.162	0	53.1327	4.87843	
2021-04-20 03:52:32	183	4749	1	36	0	0	110	0	0	56	0	0	90	0	0	73	0	11.52		199.031	94.9983	0.000982777	0	0.00493782	0.0507227	0.492754	2		0.0088623	12.425	28.0321	0	53.1327	4.87843	
2021-04-20 05:10:51	613	4750	1	46	0	0	120	0	0	66	0	0	100	0	0	83	0	11.52		199.085	110.466	0.000983186	0	0.00493853	0.120634	0.492825	2		0.0088623	12.1059	29.5914	0	53.1327	4.87841	
2021-04-20 04:09:32	266	4754	2	28	0	0	140	0	0	60	0	0	106	0	0	83.5	0	18.247		199.042	109.858	0.00113995	0	0.00572722	0.0189703	1.01822	2		0.0088623	12.2211	28.292	0	53.1327	4.87843	
2021-04-20 04:34:25	404	4755	1	60	0	0	80	0	0	66	0	0	74	0	0	70	0	3.292		199.073	96.1238	0.00259179	0	0.0130193	0.21964	0.429465	4		0	12.3629	27.6422	0	53.1327	4.87843	
2021-04-20 04:46:49	473	4756	3	110	0	0	136	0	0	112	0	0	124	0	0	120.5	0	1.595		199.089	81.7796	0.0908595	0	0.456376	0.0018642	6.09797	2		0.0088623	12.1502	28.292	0	53.1327	4.87844	
2021-04-20 04:55:18	521	4757	3	48	0	0	94	0	0	68	0	0	88	0	0	74.5	0	4.549		199.075	92.9658	0.00789976	0	0.0396823	0.309485	1.62743	2		0.0088623	12.097	28.292	0	53.1327	4.87843	
2021-04-20 04:26:32	363	4758	3	72	0	0	86	0	0	76	0	0	82	0	0	79	0	2.247		199.064	87.8286	0.0243779	0	0.122463	0.0429815	2.56486	4		0	12.1857	27.6422	0	53.1327	4.87843	
2021-04-20 04:47:31	477	4759	1	40	0	0	78	0	0	52	0	0	66	0	0	59	0	6.416		199.085	77.4388	0.00343248	0	0.0172412	0.764254	1.20711	1		0	12.3097	28.292	0	53.1327	4.87845	
2021-04-20 04:23:37	349	4760	2	42	0	0	56	0	0	46	0	0	54	0	0	49.5	0	1.607		199.056	102.937	0.0672754	0	0.337972	2.16416	3.74742	4		0.0088623	12.2034	27.5123	0	53.1327	4.87843	
2021-04-20 04:11:58	282	4761	2	12	0	0	144	0	0	50	0	0	102	0	0	77	0	21.758		199.047	106.242	0.00131023	0	0.00658254	0.181513	1.45755	2		0	12.3984	27.5123	0	53.1327	4.87843	
2021-04-20 05:00:54	557	4762	2	54	0	0	110	0	0	68	0	0	96	0	0	82	0	8.334		199.085	85.612	0.00388892	0	0.019534	0.0945741	1.28872	2		0.0088623	12.1148	28.4219	0	53.1327	4.87842	
2021-04-20 04:10:49	274	4763	2	20	0	0	144	0	0	60	0	0	102	0	0	81.5	0	21.353		199.045	103.269	0.00160974	0	0.00808735	0.00170009	2.05646	2		0	12.3984	28.0321	0	53.1327	4.87843	
2021-04-20 04:14:40	301	4766	3	4	0	0	152	0	0	48	0	0	106	0	0	77.5	0	24.507		199.045	109.188	0.00134595	0	0.00676203	0.0437949	1.69629	2		0.0088623	12.3984	27.3823	0	53.1327	4.87843	
2021-04-20 04:22:17	342	4767	3	106	0	0	114	0	0	110	0	0	112	0	0	110.5	0	1.191		199.063	104.725	0.0830405	0	0.417157	2.54727	7.86322	4		0.0088623	12.1857	27.3823	0	53.1327	4.87843	
2021-04-20 04:43:21	455	4769	1	70	0	0	98	0	0	72	0	0	88	0	0	82	0	1.721		199.074	91.8837	0.0684559	0	0.343871	0.0062326	4.27012	3		0.0088623	12.3541	28.0321	0	53.1327	4.87843	
2021-04-20 05:12:55	625	4770	1	48	0	0	120	0	0	72	0	0	96	0	0	84	0	12.457		199.082	80.8339	0.000935241	0	0.00469778	0.0997518	0.708408	2		0	12.292	29.3315	0	53.1327	4.87843	
2021-04-20 05:28:21	696	4772	1	60	0	0	84	0	0	68	0	0	76	0	0	72	0	4.152		199.064	96.5077	0.00167831	0	0.008431	0.163177	0.423788	2		0.0088623	12.0616	29.7214	0	53.1327	4.87844	
2021-04-20 04:13:36	294	4774	2	0	0	0	140	0	0	46	0	0	94	0	0	70	0	24.067		199.046	95.8875	0.00211217	0	0.0106114	2.85069	3.00309	4		0.0088623	12.2034	27.6422	0	53.1326	4.87843	
2021-04-20 05:07:07	593	4777	3	82	0	0	144	0	0	98	0	0	128	0	0	113	0	9.402		199.082	109.311	0.00358388	0	0.0180021	0.0366151	1.38749	2		0.0088623	12.3186	29.3315	0	53.1327	4.87843	
2021-04-20 05:13:12	627	4778	3	72	0	0	144	0	0	98	0	0	128	0	0	110.5	0	10.718		199.077	94.9846	0.00258195	0	0.0129696	0.00242466	1.32796	2		0.0088623	12.292	29.2016	0	53.1327	4.87843	
2021-04-20 04:18:14	322	4779	2	66	0	0	74	0	0	68	0	0	70	0	0	69.5	0	1.191		199.055	86.3812	0.0753509	0	0.378543	0.0483971	7.13536	4		0	12.1857	27.3823	0	53.1327	4.87843	
2021-04-20 04:27:43	370	4780	2	86	0	0	100	0	0	90	0	0	98	0	0	93.5	0	1.607		199.066	93.1306	0.119731	0	0.601466	1.06288	6.66903	4		0	12.3806	27.6422	0	53.1327	4.87843	
2021-04-20 03:57:34	208	4781	1	8	0	0	88	0	0	28	0	0	62	0	0	46.5	0	12.562		199.031	103.966	0.00110504	0	0.00555207	0.0152507	0.654787	2		0.0088623	12.2211	28.4219	0	53.1327	4.87843	
2021-04-20 04:51:48	503	4782	2	106	0	0	144	0	0	110	0	0	128	0	0	122	0	3.173		199.074	106.176	0.0145584	0	0.0731309	0.00906663	1.93363	4		0.0088623	12.1502	28.292	0	53.1327	4.87843	
2021-04-20 04:28:08	372	4783	1	90	0	0	104	0	0	92	0	0	102	0	0	97	0	1.408		199.063	81.4589	0.25169	0	1.26437	0.677526	9.53315	4		0.0088623	11.7957	27.6422	0	53.1327	4.87843	
2021-04-20 05:12:21	621	4784	1	78	0	0	152	0	0	98	0	0	132	0	0	115	0	11.52		199.072	109.246	0.00124361	0	0.00624703	0.05251	0.623402	2		0.0088623	12.097	29.7214	0	53.1327	4.87843	
2021-04-20 04:55:51	524	4786	2	54	0	0	100	0	0	60	0	0	80	0	0	73.5	0	4.549		199.077	93.1575	0.00629128	0	0.0316022	0.00110362	1.29606	2		0.0088623	12.2388	28.4219	0	53.1327	4.87843	
2021-04-20 04:59:49	550	4787	1	100	0	0	144	0	0	114	0	0	128	0	0	121.5	0	7.629		199.082	100.49	0.00512389	0	0.0257376	0.0199254	2.49248	2		0	12.3275	28.4219	0	53.1327	4.87843	
2021-04-20 04:02:18	228	4791	3	8	0	0	104	0	0	32	0	0	70	0	0	53.5	0	15.155		199.04	95.7738	0.000139332	0	0.000700019	0.209445	0.107119	2		0.0088623	12.2211	29.0716	0	53.1327	4.87844	
2021-04-20 04:55:18	521	4793	1	48	0	0	94	0	0	62	0	0	78	0	0	70.5	0	7.827		199.075	92.9658	0.00121482	0	0.00610234	0.0124933	0.552916	2		0.0088623	12.097	28.292	0	53.1327	4.87843	
2021-04-20 03:34:04	85	4794	1	20	0	0	42	0	0	24	0	0	40	0	0	31.5	0	1.819		198.97	104.924	0.0516574	0	0.259625	0.0196667	2.53128	4		0	12.2211	26.6027	0	53.1327	4.87845	
2021-04-20 04:24:52	355	4797	2	56	0	0	70	0	0	60	0	0	68	0	0	63.5	0	1.607		199.065	89.9497	0.0943277	0	0.473853	1.49498	5.25407	4		0.0088623	12.3806	27.3823	0	53.1327	4.87843	
2021-04-20 04:46:40	472	4800	2	106	0	0	132	0	0	108	0	0	124	0	0	117.5	0	1.775		199.084	98.6	0.120512	0	0.605332	0.0208136	7.20647	2		0.0088623	12.3541	28.162	0	53.1327	4.87844	
2021-04-20 04:00:21	220	4803	3	0	0	0	94	0	0	24	0	0	62	0	0	45	0	14.952		199.037	82.8555	0.000172509	0	0.000866718	0.410104	0.12813	4		0.0088623	12.2388	28.9417	0	53.1327	4.87844	
2021-04-20 05:20:22	659	4804	1	64	0	0	152	0	0	94	0	0	124	0	0	108.5	0	15.117		199.073	114.001	0.000258406	0	0.00129805	0.0971689	0.232099	2		0.0088623	12.0793	30.1112	0	53.1327	4.87842	
2021-04-20 05:08:55	603	4805	1	96	0	0	152	0	0	114	0	0	132	0	0	123.5	0	9.719		199.077	96.8275	0.00335615	0	0.0168586	0.115413	2.05833	2		0.0088623	12.097	29.0716	0	53.1327	4.87842	
2021-04-20 04:45:25	465	4807	3	90	0	0	118	0	0	100	0	0	116	0	0	106	0	1.721		199.076	100.531	0.0831912	0	0.417888	1.05631	5.18924	4		0.0088623	12.3541	28.0321	0	53.1327	4.87843	
2021-04-20 04:23:50	350	4809	1	46	0	0	60	0	0	48	0	0	58	0	0	53	0	1.408		199.057	129.375	0.219053	0	1.10045	0.00352833	8.29723	4		0.0088623	12.1857	27.5123	0	53.1327	4.87843	
2021-04-20 04:39:47	437	4811	2	124	0	0	148	0	0	128	0	0	140	0	0	135	0	3.026		199.073	100.33	0.0135347	0	0.0679886	0.158539	1.62737	4		0	12.3629	27.9021	0	53.1327	4.87845	
2021-04-20 04:35:04	408	4812	3	68	0	0	88	0	0	70	0	0	86	0	0	78	0	1.503		199.072	81.8896	0.234304	0	1.17698	0.690878	8.31956	2		0.0088623	12.1857	27.6422	0	53.1327	4.87844	
2021-04-20 04:52:59	509	4813	1	108	0	0	144	0	0	120	0	0	132	0	0	126	0	6.228		199.077	88.7167	0.00656848	0	0.0329946	0.0227336	2.48774	4		0	12.3275	28.292	0	53.1327	4.87843	
2021-04-20 05:14:46	634	4814	3	48	0	0	128	0	0	74	0	0	102	0	0	88	0	13.686		199.073	109.118	0.000513649	0	0.0025802	0.295157	0.406456	4		0.0088623	12.3275	29.7214	0	53.1327	4.87842	
2021-04-20 05:10:43	612	4818	1	42	0	0	116	0	0	62	0	0	96	0	0	79	0	11.52		199.083	95.355	0.00107355	0	0.00539244	0.0450931	0.538121	2		0.0088623	12.3097	29.5914	0	53.1327	4.87842	
2021-04-20 04:57:23	534	4819	1	74	0	0	120	0	0	88	0	0	104	0	0	96.5	0	7.827		199.086	79.4353	0.00109605	0	0.00550539	0.10396	0.498828	2		0	12.1325	28.292	0	53.1327	4.87843	
2021-04-20 05:26:35	685	4820	3	40	0	0	156	0	0	78	0	0	124	0	0	99.5	0	18.942		199.066	91.842	0.00223692	0	0.0112371	0.163592	2.14992	2		0.0088623	12.2832	30.631	0	53.1327	4.87845	
2021-04-20 05:05:45	586	4824	1	56	0	0	118	0	0	76	0	0	98	0	0	87	0	10.571		199.088	100.955	0.00220001	0	0.0110505	0.00588275	1.32552	2		0.0088623	12.1148	28.6818	0	53.1327	4.87843	
2021-04-20 04:08:17	258	4826	3	24	0	0	140	0	0	62	0	0	102	0	0	82	0	19.916		199.042	101.769	0.00148651	0	0.0074683	0.010313	1.73856	2		0.0088623	12.3984	28.4219	0	53.1327	4.87843	
2021-04-20 03:46:50	154	4827	2	4	0	0	66	0	0	20	0	0	50	0	0	35	0	9.402		199.024	84.0876	0.00284573	0	0.0142984	0.0371776	1.10203	2		0.0088623	12.2211	26.7326	0	53.1327	4.87844	
2021-04-20 04:13:57	296	4828	3	8	0	0	148	0	0	50	0	0	106	0	0	78	0	23.051		199.045	119.511	0.0012403	0	0.00623126	0.120881	1.43884	2		0.0088623	12.1857	27.3823	0	53.1327	4.87843	
2021-04-20 05:04:53	580	4831	3	42	0	0	104	0	0	54	0	0	80	0	0	70	0	8.446		199.082	92.1499	0.00307486	0	0.0154451	0.120975	1.23334	2		0.0088623	12.1325	28.8117	0	53.1327	4.87843	
2021-04-20 04:57:14	533	4832	1	72	0	0	118	0	0	86	0	0	102	0	0	94.5	0	7.827		199.083	94.6274	0.00112876	0	0.00566978	0.0494475	0.513723	2		0.0088623	12.3275	28.4219	0	53.1327	4.87844	
2021-04-20 03:52:18	182	4833	2	32	0	0	106	0	0	50	0	0	82	0	0	67.5	0	11.481		199.033	101.34	0.000402772	0	0.00202364	0.0846831	0.214182	2		0.0088623	12.2388	28.0321	0	53.1327	4.87843	
2021-04-20 04:17:24	318	4834	3	58	0	0	66	0	0	62	0	0	64	0	0	62.5	0	1.191		199.058	87.574	0.0649817	0	0.326446	2.67082	6.15336	4		0.0088623	12.3895	27.3823	0	53.1327	4.87843	
2021-04-20 04:56:47	530	4836	2	66	0	0	112	0	0	72	0	0	92	0	0	85.5	0	4.549		199.087	98.1613	0.00637634	0	0.0320279	0.00448261	1.31351	2		0.0088623	12.3275	28.292	0	53.1327	4.87843	
2021-04-20 04:28:58	376	4837	2	98	0	0	112	0	0	102	0	0	110	0	0	105.5	0	1.607		199.068	105.932	0.0940915	0	0.472661	1.52906	5.24085	4		0	12.3806	27.6422	0	53.1327	4.87843	
2021-04-20 04:38:57	432	4838	2	108	0	0	128	0	0	110	0	0	120	0	0	116.5	0	1.622		199.07	95.1976	0.0751083	0	0.377295	0.000706896	4.8767	2		0.0088623	12.3541	28.0321	0	53.1327	4.87843	
2021-04-20 04:24:27	353	4840	2	52	0	0	66	0	0	56	0	0	64	0	0	59.5	0	1.607		199.068	69.3769	0.0707948	0	0.355631	2.48527	3.94322	4		0.0088623	12.1857	27.5123	0	53.1327	4.87843	
2021-04-20 03:55:29	198	4843	3	32	0	0	112	0	0	54	0	0	90	0	0	72	0	12.575		199.034	107.562	0.00042591	0	0.00213988	0.381311	0.23828	2		0.0088623	12.4338	28.292	0	53.1327	4.87844	
2021-04-20 04:39:26	435	4844	3	116	0	0	140	0	0	124	0	0	132	0	0	128	0	4.152		199.073	95.3699	0.00246026	0	0.0123586	0.657419	0.621212	2		0.0088623	12.3452	28.0321	0	53.1327	4.87845	
2021-04-20 04:15:00	304	4845	1	0	0	0	156	0	0	52	0	0	104	0	0	78	0	26.989		199.045	97.1691	0.00206007	0	0.0103498	0.109091	3.38154	2		0.0088623	12.3806	27.5123	0	53.1327	4.87843	
2021-04-20 05:34:09	735	4847	1	76	0	0	106	0	0	86	0	0	96	0	0	91	0	5.19		199.082	100.366	0.00178097	0	0.00894593	0.0725675	0.56209	2		0.0088623	12.0705	28.4219	0	53.1327	4.87844	
2021-04-20 04:37:07	422	4848	2	98	0	0	118	0	0	100	0	0	114	0	0	107.5	0	1.781		199.068	102.619	0.116416	0	0.584805	0.000766747	5.8145	2		0	12.1857	27.9021	0	53.1327	4.87843	
2021-04-20 04:35:04	408	4849	1	68	0	0	88	0	0	74	0	0	82	0	0	78	0	3.292		199.072	81.8896	0.0123328	0	0.0619512	0.0589005	2.04357	2		0.0088623	12.1857	27.6422	0	53.1327	4.87844	
2021-04-20 04:45:00	463	4850	3	86	0	0	114	0	0	96	0	0	112	0	0	102	0	1.721		199.077	101.107	0.0880957	0	0.442521	2.26006	5.49513	4		0.0088623	12.1325	28.162	0	53.1327	4.87843	
2021-04-20 04:35:55	414	4851	2	80	0	0	100	0	0	82	0	0	96	0	0	89.5	0	1.781		199.069	94.7045	0.140503	0	0.705802	0.0205958	7.01752	2		0	12.1768	27.9021	0	53.1327	4.87844	
2021-04-20 05:05:19	583	4852	2	50	0	0	112	0	0	66	0	0	96	0	0	81	0	9.402		199.079	102.487	0.00286403	0	0.0143864	0.0533615	1.10882	2		0.0088623	12.1148	28.8117	0	53.1327	4.87843	
2021-04-20 03:49:24	168	4853	2	20	0	0	76	0	0	32	0	0	58	0	0	46.5	0	8.181		199.028	97.5426	0.00372592	0	0.0187206	0.00315977	1.30919	2		0	12.425	27.1224	0	53.1327	4.87844	
2021-04-20 04:33:35	400	4855	2	52	0	0	72	0	0	54	0	0	68	0	0	61.5	0	1.781		199.078	69.7092	0.0729975	0	0.366678	0.0314113	3.64574	4		0	12.1857	27.7722	0	53.1327	4.87843	
2021-04-20 05:10:43	612	4856	3	42	0	0	116	0	0	66	0	0	92	0	0	79	0	12.646		199.083	95.355	0.000842499	0	0.00423189	0.0996557	0.61361	2		0.0088623	12.3097	29.5914	0	53.1327	4.87842	
2021-04-20 04:58:32	541	4858	2	102	0	0	148	0	0	110	0	0	132	0	0	123	0	5.936		199.087	91.0633	0.00662587	0	0.0332813	0.022824	1.6356	2		0	12.1148	28.5519	0	53.1327	4.87844	
2021-04-20 05:01:02	558	4859	3	56	0	0	112	0	0	66	0	0	90	0	0	81	0	7.215		199.084	104.516	0.00373092	0	0.0187404	0.0295777	1.24862	2		0.0088623	12.1325	28.4219	0	53.1327	4.87843	
2021-04-20 05:08:20	600	4860	1	84	0	0	136	0	0	102	0	0	118	0	0	110	0	9.143		199.083	92.6059	0.00103238	0	0.00518567	0.0407173	0.62314	4		0.0088623	12.2743	28.6818	0	53.1327	4.87842	
