Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(°C)	T log(°C)	Latitude	Longitude	
2021-04-23 21:35:57	883	7740	2	61	0	0	97	0	0	85	0	0	89	0	0	83	0	4.071		199.165	418.737	0.082565	0	0.414556	0.0145772	54.6994	1		0.0088623	12.3275	33.1	0	51.6729	4.02783	
2021-04-23 21:35:18	878	7741	2	82	0	0	118	0	0	90	0	0	94	0	0	96	0	4.071		138.468	553.378	0.0598183	0	0.432	1.92497	57.001	4		0.0088623	12.3629	33.1	0	51.6729	4.02782	
2021-04-23 21:27:22	803	7742	4	46	0	0	118	0	0	94	0	0	100	0	0	89.5	0	8.774		196.624	591.114	0.0116887	0	0.0594467	0.208696	23.0512	2		0.0088623	12.3806	34.9192	0	51.6729	4.02783	
2021-04-23 21:35:45	881	7744	3	84	0	0	120	0	0	112	0	0	116	0	0	108	0	2.142		199.172	356.312	0.28149	0	1.4133	0.224485	68.5905	1		0.0088623	12.0261	33.1	0	51.6729	4.02783	
2021-04-23 21:28:25	811	7745	4	42	0	0	108	0	0	66	0	0	72	0	0	72	0	11.508		199.153	471.13	0.00548664	0	0.0275499	0.563901	14.0715	1		0.0088623	12.3984	34.2695	0	51.6729	4.02783	
2021-04-23 21:35:57	883	7746	3	61	0	0	97	0	0	89	0	0	93	0	0	85	0	2.142		199.165	418.737	0.326358	0	1.63863	0.00845165	79.5264	1		0.0088623	12.3275	33.1	0	51.6729	4.02783	
2021-04-23 21:35:06	876	7747	2	80	0	0	116	0	0	88	0	0	92	0	0	94	0	4.071		199.17	395.002	0.0848044	0	0.42579	0.00827904	56.1816	1		0.0088623	11.9287	33.1	0	51.6729	4.02783	
2021-04-23 21:31:51	844	7748	1	54	0	0	114	0	0	60	0	0	66	0	0	73.5	0	3.192		199.151	492.873	0.166941	0	0.838265	0.00189763	61.4955	1		0.0088623	11.9375	33.3598	0	51.6729	4.02782	
2021-04-23 21:29:00	817	7749	1	46	0	0	112	0	0	52	0	0	58	0	0	67	0	3.177		187.744	592.242	0.160877	0	0.856895	0.607052	63.2038	1		0.0088623	11.9907	34.1395	0	51.6729	4.02784	
2021-04-23 21:34:31	870	7751	1	66	0	0	120	0	0	72	0	0	78	0	0	84	0	3.213		199.162	440.939	0.165366	0	0.830308	0.0016511	60.445	1		0.0088623	11.9375	33.1	0	51.6729	4.02782	
2021-04-23 21:31:21	839	7752	3	48	0	0	108	0	0	90	0	0	96	0	0	85.5	0	6.002		199.15	478.598	0.0353946	0	0.177728	0.0280432	36.3107	1		0.0088623	11.9552	33.4898	0	51.6729	4.02783	
2021-04-23 21:33:56	864	7754	1	60	0	0	114	0	0	66	0	0	72	0	0	78	0	3.213		199.167	385.075	0.158602	0	0.796328	0.00816455	57.9713	1		0.0088623	12.3452	33.1	0	51.6729	4.02783	
2021-04-23 21:38:36	908	7755	4	81	0	0	99	0	0	89	0	0	91	0	0	90	0	3.413		199.165	428.395	0.100179	0	0.502996	0.00711427	63.2083	1		0.0088623	11.9198	33.1	0	51.6729	4.02781	
2021-04-23 21:37:39	899	7756	1	77	0	0	95	0	0	87	0	0	89	0	0	87	0	2.989		198.817	584.07	0.132232	0	0.665093	0.00634624	71.6384	1		0	11.9375	33.1	0	51.6729	4.02782	
2021-04-23 21:31:39	842	7758	1	52	0	0	112	0	0	58	0	0	64	0	0	71.5	0	3.192		199.138	538.9	0.167297	0	0.840104	0.008562	61.6304	1		0.0088623	12.3629	33.3598	0	51.6729	4.02782	
2021-04-23 21:40:34	927	7759	3	71	0	0	89	0	0	85	0	0	87	0	0	83	0	1.071		192.728	595.791	0.895463	0	4.64625	0.297514	112.746	1		0.0088623	12.3275	33.2299	0	51.6729	4.02782	
2021-04-23 21:38:50	910	7760	3	100	0	0	118	0	0	106	0	0	108	0	0	108	0	2.989		171.111	574.608	0.101899	0	0.595516	0.713607	64.144	1		0.0088623	12.3452	33.1	0	51.6729	4.02781	
2021-04-23 21:40:16	924	7761	3	88	0	0	106	0	0	94	0	0	96	0	0	96	0	2.989		199.172	393.486	0.135884	0	0.682245	0.0573418	73.4858	1		0.0088623	11.9641	33.2299	0	51.6729	4.02782	
2021-04-23 21:41:22	935	7762	2	75	0	0	93	0	0	87	0	0	89	0	0	86	0	2.035		199.141	552.827	0.26567	0	1.33408	0.0898904	88.0138	1		0.0088623	11.9198	33.3598	0	51.6729	4.02782	
2021-04-23 21:29:36	823	7764	2	50	0	0	116	0	0	62	0	0	68	0	0	74	0	5.919		199.153	451.495	0.0390265	0	0.195963	0.0215469	40.9161	1		0.0088623	11.9552	33.8796	0	51.6729	4.02784	
2021-04-23 21:39:17	914	7765	4	84	0	0	102	0	0	92	0	0	94	0	0	93	0	3.413		199.168	445.781	0.0970106	0	0.48708	0.502698	61.2083	1		0.0088623	12.3186	32.8401	0	51.6729	4.02782	
2021-04-23 21:31:09	837	7766	3	46	0	0	106	0	0	88	0	0	94	0	0	83.5	0	6.002		199.096	575.744	0.0345857	0	0.173714	0.0184403	35.4905	1		0.0088623	12.3629	33.3598	0	51.6729	4.02783	
2021-04-23 21:36:50	891	7768	2	70	0	0	106	0	0	94	0	0	98	0	0	92	0	4.071		197.377	587.917	0.0761415	0	0.385767	0.144143	50.9007	1		0.0088623	11.9375	32.8401	0	51.6729	4.02782	
2021-04-23 21:36:29	888	7769	1	68	0	0	104	0	0	72	0	0	76	0	0	80	0	2.142		190.973	588.726	0.282157	0	1.47747	0.451743	71.7049	2		0.0088623	11.9375	32.8401	0	51.6729	4.02783	
2021-04-23 21:31:15	838	7771	4	48	0	0	108	0	0	72	0	0	78	0	0	76.5	0	11.098		199.151	482.067	0.0070735	0	0.0355183	0.0574418	16.0681	1		0.0088623	11.9375	33.3598	0	51.6729	4.02783	
2021-04-23 21:39:40	918	7773	3	67	0	0	85	0	0	73	0	0	75	0	0	75	0	2.989		199.157	502.49	0.119602	0	0.600543	0.0190438	64.6855	1		0.0088623	12.3275	33.1	0	51.6729	4.02782	
2021-04-23 21:33:14	857	7774	3	52	0	0	106	0	0	94	0	0	100	0	0	88	0	3.213		199.15	485.503	0.164903	0	0.828034	0.00307241	60.2795	1		0.0088623	12.3275	32.97	0	51.6729	4.02783	
2021-04-23 21:31:56	845	7776	4	54	0	0	114	0	0	102	0	0	108	0	0	94.5	0	3.192		199.151	489.174	0.149175	0	0.749053	0.399969	54.9508	1		0.0088623	11.9375	33.3598	0	51.6729	4.02782	
2021-04-23 21:45:06	968	7777	3	74	0	0	83	0	0	77	0	0	78	0	0	78	0	1.495		183.589	588.94	0.339907	0	1.85146	1.03274	99.7119	1		0.0088623	12.3009	33.4898	0	51.6729	4.02783	
2021-04-23 21:43:08	952	7778	1	80	0	0	89	0	0	81	0	0	82	0	0	83	0	0.536		199.173	427.363	2.42307	0	12.1656	0.217746	147.606	1		0.0088623	11.9552	33.3598	0	51.6729	4.02783	
2021-04-23 21:35:06	876	7780	4	80	0	0	116	0	0	96	0	0	100	0	0	98	0	6.825		199.17	395.002	0.028148	0	0.141326	0.195761	35.5192	1		0.0088623	11.9287	33.1	0	51.6729	4.02783	
2021-04-23 21:39:05	912	7781	4	65	0	0	83	0	0	73	0	0	75	0	0	74	0	3.413		187.384	592.698	0.0938085	0	0.500622	0.363399	62.91	1		0.0088623	11.973	33.2299	0	51.6729	4.02781	
2021-04-23 21:44:13	962	7782	4	73	0	0	82	0	0	77	0	0	78	0	0	77.5	0	1.706		91.2506	466.999	0.137206	0	1.50361	0.440198	94.4748	1		0.0088623	11.9907	33.4898	0	51.6729	4.02783	
2021-04-23 21:42:44	948	7785	4	79	0	0	88	0	0	83	0	0	84	0	0	83.5	0	1.706		199.17	436.565	0.28429	0	1.42738	0.087724	89.6846	1		0.0088623	11.9907	33.3598	0	51.6729	4.02783	
2021-04-23 21:43:40	957	7786	1	72	0	0	81	0	0	77	0	0	78	0	0	77	0	1.495		195.435	592.56	0.374347	0	1.91546	0.243857	103.159	1		0.0088623	11.9198	33.3598	0	51.6729	4.02783	
2021-04-23 21:38:30	907	7787	1	63	0	0	81	0	0	73	0	0	75	0	0	73	0	2.989		199.143	530.159	0.130672	0	0.656169	0.0128654	70.6771	1		0.0088623	12.3452	33.2299	0	51.6729	4.02781	
2021-04-23 21:33:21	858	7789	4	54	0	0	108	0	0	78	0	0	84	0	0	81	0	10.238		199.159	481.909	0.00957562	0	0.0480803	0.0906943	18.1258	1		0.0088623	12.3275	33.2299	0	51.6729	4.02783	
2021-04-23 21:27:39	805	7790	1	48	0	0	120	0	0	54	0	0	60	0	0	70.5	0	3.166		199.156	446.215	0.172854	0	0.867931	0.0360837	64.2719	1		0.0088623	12.4161	34.6593	0	51.6729	4.02783	
2021-04-23 21:30:55	835	7791	1	44	0	0	104	0	0	74	0	0	80	0	0	75.5	0	11.098		199.136	536.869	0.00692475	0	0.034774	0.109024	15.7314	1		0.0088623	11.9464	33.4898	0	51.6729	4.02783	
2021-04-23 21:28:49	815	7792	2	44	0	0	110	0	0	80	0	0	86	0	0	80	0	11.508		199.152	452.143	0.00527611	0	0.0264928	0.309538	13.5315	1		0.0088623	12.3541	33.8796	0	51.6729	4.02784	
2021-04-23 21:39:29	916	7794	4	102	0	0	120	0	0	110	0	0	112	0	0	111	0	3.413		199.169	423.2	0.0993665	0	0.498904	0.0130178	62.6942	1		0.0088623	11.973	33.2299	0	51.6729	4.02782	
2021-04-23 21:32:38	852	7795	1	48	0	0	102	0	0	54	0	0	60	0	0	66	0	3.213		199.137	527.213	0.176366	0	0.88565	2.66791	64.4738	4		0.0088623	12.0616	33.2299	0	51.6729	4.02781	
2021-04-23 21:34:25	869	7796	2	64	0	0	118	0	0	100	0	0	106	0	0	97	0	6.106		199.138	555.501	0.0371126	0	0.186366	0.605557	36.8856	1		0.0088623	11.9375	32.97	0	51.6729	4.02782	
2021-04-23 21:31:33	841	7799	2	50	0	0	110	0	0	86	0	0	92	0	0	84.5	0	8.982		199.144	507.32	0.0122429	0	0.0614775	0.0465319	21.6314	1		0.0088623	12.3275	33.3598	0	51.6729	4.02783	
2021-04-23 21:37:22	896	7802	3	94	0	0	112	0	0	100	0	0	102	0	0	102	0	2.989		199.17	430.996	0.130581	0	0.655627	0.268147	70.6188	1		0.0088623	12.3275	33.1	0	51.6729	4.02783	
2021-04-23 21:26:21	794	7806	3	40	0	0	112	0	0	82	0	0	88	0	0	80.5	0	11.636		188.471	587.255	0.0044398	0	0.0235569	0.327827	13.0874	2		0.0088623	11.9021	35.6989	0	51.6729	4.02783	
2021-04-23 21:31:39	842	7808	3	52	0	0	112	0	0	70	0	0	76	0	0	77.5	0	8.982		199.138	538.9	0.0142832	0	0.0717251	0.0199023	25.2371	1		0.0088623	12.3629	33.3598	0	51.6729	4.02782	
2021-04-23 21:28:43	814	7810	3	44	0	0	110	0	0	62	0	0	68	0	0	71	0	8.891		199.153	455.36	0.0125877	0	0.0632061	0.022972	23.5478	1		0.0088623	11.973	34.2695	0	51.6729	4.02784	
2021-04-23 21:36:09	885	7811	1	63	0	0	99	0	0	83	0	0	87	0	0	83	0	5.979		196.135	591.107	0.0359946	0	0.183519	0.256481	39.5344	1		0.0088623	12.3452	32.7101	0	51.6729	4.02783	
2021-04-23 21:39:58	921	7814	3	86	0	0	104	0	0	100	0	0	102	0	0	98	0	1.071		199.165	421.557	1.08811	0	5.46334	0.180759	132.574	1		0.0088623	11.973	33.1	0	51.6729	4.02782	
2021-04-23 21:39:34	917	7815	3	102	0	0	120	0	0	116	0	0	118	0	0	114	0	1.071		199.173	421.418	0.904563	0	4.54159	0.0536068	110.207	1		0.0088623	11.973	33.2299	0	51.6729	4.02782	
2021-04-23 21:41:10	933	7816	1	92	0	0	110	0	0	102	0	0	104	0	0	102	0	2.989		199.171	356.483	0.123028	0	0.617701	0.601468	66.5336	1		0.0088623	12.0173	33.3598	0	51.6729	4.02783	
2021-04-23 21:37:04	893	7817	2	72	0	0	108	0	0	96	0	0	100	0	0	94	0	4.071		187.715	594.29	0.0719866	0	0.38349	0.0497458	50.6003	1		0.0088623	11.9552	32.97	0	51.6729	4.02783	
2021-04-23 21:31:27	840	7818	3	50	0	0	110	0	0	68	0	0	74	0	0	75.5	0	8.982		199.144	511.798	0.0143617	0	0.0721173	0.114538	25.3751	1		0.0088623	11.9552	33.3598	0	51.6729	4.02783	
2021-04-23 21:33:26	859	7819	3	54	0	0	108	0	0	96	0	0	102	0	0	90	0	3.213		199.155	478.316	0.169092	0	0.849048	0.293274	61.8093	1		0.0088623	12.3452	33.1	0	51.6729	4.02783	
2021-04-23 21:35:18	878	7820	4	82	0	0	118	0	0	98	0	0	102	0	0	100	0	6.825		138.468	553.378	0.0213744	0	0.154363	2.03053	38.7957	4		0.0088623	12.3629	33.1	0	51.6729	4.02782	
2021-04-23 21:27:45	806	7822	1	48	0	0	120	0	0	78	0	0	84	0	0	82.5	0	13.466		199.156	442.303	0.00273775	0	0.0137468	0.124396	9.06924	2		0.0088623	11.9907	34.6593	0	51.6729	4.02783	
2021-04-23 21:40:28	926	7823	3	71	0	0	89	0	0	77	0	0	79	0	0	79	0	2.989		190.109	589.404	0.120493	0	0.633813	0.407082	68.2692	1		0.0088623	12.3275	33.2299	0	51.6729	4.02782	
2021-04-23 21:43:58	960	7824	2	90	0	0	99	0	0	92	0	0	93	0	0	93.5	0	1.018		199.185	390.865	0.692576	0	3.47704	0.0204606	114.696	1		0.0088623	12.0439	33.3598	0	51.6729	4.02783	
2021-04-23 21:39:52	920	7826	2	86	0	0	104	0	0	90	0	0	92	0	0	93	0	2.035		199.166	424.074	0.245315	0	1.23171	0.0116545	81.2603	1		0.0088623	11.9375	33.2299	0	51.6729	4.02782	
2021-04-23 21:38:36	908	7827	1	81	0	0	99	0	0	83	0	0	85	0	0	87	0	1.071		199.165	428.395	0.863761	0	4.33692	0.00405602	105.24	1		0.0088623	11.9198	33.1	0	51.6729	4.02781	
2021-04-23 21:33:38	861	7828	2	56	0	0	110	0	0	92	0	0	98	0	0	89	0	6.106		199.171	398.879	0.036199	0	0.181748	0.00253768	35.9717	1		0.0088623	12.0084	33.1	0	51.6729	4.02783	
2021-04-23 21:43:28	955	7829	1	89	0	0	98	0	0	94	0	0	95	0	0	94	0	1.495		199.067	538.323	0.430927	0	2.16473	0.212266	116.584	1		0.0088623	11.9021	33.3598	0	51.6729	4.02782	
2021-04-23 21:44:40	965	7832	2	82	0	0	91	0	0	88	0	0	89	0	0	87.5	0	1.018		185.324	582.798	0.623843	0	3.36623	0.662935	111.041	2		0.0088623	11.9287	33.4898	0	51.6729	4.02783	
2021-04-23 21:43:02	951	7833	2	88	0	0	97	0	0	94	0	0	95	0	0	93.5	0	1.018		199.174	440.305	0.84158	0	4.22535	0.101608	139.38	1		0.0088623	11.9552	33.3598	0	51.6729	4.02783	
2021-04-23 21:27:45	806	7834	4	48	0	0	120	0	0	96	0	0	102	0	0	91.5	0	8.774		199.156	442.303	0.012483	0	0.0626795	0.026281	24.3048	2		0.0088623	11.9907	34.6593	0	51.6729	4.02783	
2021-04-23 21:43:52	959	7835	3	81	0	0	90	0	0	88	0	0	89	0	0	87	0	0.536		199.197	320.901	2.26519	0	11.3716	0.183413	137.972	1		0.0088623	12.0439	33.4898	0	51.6729	4.02783	
2021-04-23 21:37:57	902	7837	3	79	0	0	97	0	0	85	0	0	87	0	0	87	0	2.989		199.158	511.279	0.129227	0	0.648863	0.0114407	69.8902	1		0.0088623	12.3275	33.1	0	51.6729	4.02782	
2021-04-23 21:42:37	947	7838	3	87	0	0	96	0	0	94	0	0	95	0	0	93	0	0.536		199.175	381.29	3.09502	0	15.5392	0.126926	188.538	1		0.0088623	11.9907	33.3598	0	51.6729	4.02783	
2021-04-23 21:33:26	859	7840	2	54	0	0	108	0	0	90	0	0	96	0	0	87	0	6.106		199.155	478.316	0.0358807	0	0.180165	0.0118735	35.6583	1		0.0088623	12.3452	33.1	0	51.6729	4.02783	
2021-04-23 21:44:49	966	7841	3	91	0	0	100	0	0	94	0	0	95	0	0	95	0	1.495		197.069	577.748	0.396851	0	2.01376	0.533988	108.453	2		0	11.973	33.4898	0	51.6729	4.02783	
2021-04-23 21:38:50	910	7844	4	100	0	0	118	0	0	108	0	0	110	0	0	109	0	3.413		171.111	574.608	0.0765783	0	0.447537	0.78556	56.2391	1		0.0088623	12.3452	33.1	0	51.6729	4.02781	
2021-04-23 21:26:55	799	7845	2	44	0	0	116	0	0	56	0	0	62	0	0	69.5	0	5.854		199.167	394.93	0.0380525	0	0.191058	0.0550319	40.5154	1		0.0088623	12.3452	34.9192	0	51.6729	4.02783	
2021-04-23 21:39:17	914	7848	2	84	0	0	102	0	0	88	0	0	90	0	0	91	0	2.035		199.168	445.781	0.245103	0	1.23063	0.00477536	81.1892	1		0.0088623	12.3186	32.8401	0	51.6729	4.02782	
2021-04-23 21:27:31	804	7849	1	46	0	0	118	0	0	100	0	0	106	0	0	92.5	0	5.854		197.246	589.392	0.0359682	0	0.182352	0.275337	38.6692	1		0.0088623	11.9464	34.9192	0	51.6729	4.02783	
2021-04-23 21:30:00	827	7850	3	52	0	0	118	0	0	94	0	0	100	0	0	91	0	8.891		199.144	506.275	0.0121353	0	0.0609372	0.00866646	22.7025	1		0.0088623	11.9375	33.7497	0	51.6729	4.02783	
2021-04-23 21:25:54	791	7851	3	42	0	0	120	0	0	84	0	0	90	0	0	84	0	13.973		199.158	430.717	0.00214106	0	0.0107506	0.10153	7.91723	2		0.0088623	11.9287	36.2187	0	51.6729	4.02783	
2021-04-23 21:32:20	849	7852	4	58	0	0	118	0	0	106	0	0	112	0	0	98.5	0	3.192		199.142	528.594	0.161401	0	0.810482	0.340602	59.4573	1		0.0088623	12.3541	33.2299	0	51.6729	4.02782	
2021-04-23 21:42:44	948	7853	1	79	0	0	88	0	0	80	0	0	81	0	0	82	0	0.536		199.17	436.565	2.22711	0	11.182	0.0117425	135.671	1		0.0088623	11.9907	33.3598	0	51.6729	4.02783	
2021-04-23 21:42:18	944	7855	2	78	0	0	87	0	0	80	0	0	81	0	0	81.5	0	1.018		199.162	456.254	0.66491	0	3.33854	0.0397329	110.127	1		0.0088623	12.3275	33.2299	0	51.6729	4.02783	
2021-04-23 21:38:24	906	7856	1	63	0	0	81	0	0	65	0	0	67	0	0	69	0	1.071		199.141	535.813	0.778814	0	3.91086	0.012914	94.9013	1		0.0088623	11.9375	33.1	0	51.6729	4.02781	
2021-04-23 21:40:04	922	7860	1	69	0	0	87	0	0	71	0	0	73	0	0	75	0	1.071		199.158	454.753	0.846274	0	4.24926	0.00563533	103.113	1		0.0088623	11.973	33.2299	0	51.6729	4.02782	
2021-04-23 21:41:53	940	7861	3	77	0	0	86	0	0	80	0	0	81	0	0	81	0	1.495		199.161	491.066	0.355179	0	1.78337	0.0410469	96.0451	1		0.0088623	12.0439	33.3598	0	51.6729	4.02783	
2021-04-23 21:41:28	936	7863	4	76	0	0	85	0	0	80	0	0	81	0	0	80.5	0	1.706		199.157	480.708	0.279578	0	1.40381	0.0702071	88.2039	1		0.0088623	11.9021	33.2299	0	51.6729	4.02783	
2021-04-23 21:39:40	918	7866	2	67	0	0	85	0	0	71	0	0	73	0	0	74	0	2.035		199.157	502.49	0.220761	0	1.10848	0.00556096	73.1302	1		0.0088623	12.3275	33.1	0	51.6729	4.02782	
2021-04-23 21:45:37	973	7867	1	75	0	0	84	0	0	80	0	0	81	0	0	80	0	1.495		199.147	572.655	0.341511	0	1.71487	0.0677753	92.356	1		0.0088623	12.3275	33.3598	0	51.6729	4.02783	
2021-04-23 21:42:18	944	7870	1	78	0	0	87	0	0	79	0	0	80	0	0	81	0	0.536		199.162	456.254	2.56218	0	12.8648	0.043619	156.089	1		0.0088623	12.3275	33.2299	0	51.6729	4.02783	
2021-04-23 21:38:24	906	7871	3	63	0	0	81	0	0	69	0	0	71	0	0	71	0	2.989		199.141	535.813	0.121856	0	0.611909	0.00761346	65.9098	1		0.0088623	11.9375	33.1	0	51.6729	4.02781	
2021-04-23 21:41:53	940	7872	2	77	0	0	86	0	0	79	0	0	80	0	0	80.5	0	1.018		199.161	491.066	0.672036	0	3.37433	0.00133222	111.308	1		0.0088623	12.0439	33.3598	0	51.6729	4.02783	
2021-04-23 21:41:28	936	7874	3	76	0	0	85	0	0	79	0	0	80	0	0	80	0	1.495		199.157	480.708	0.33028	0	1.65839	0.0166241	89.3141	1		0.0088623	11.9021	33.2299	0	51.6729	4.02783	
2021-04-23 21:37:10	894	7875	2	74	0	0	110	0	0	82	0	0	86	0	0	88	0	4.071		181.544	588.385	0.0746939	0	0.411436	0.551436	54.2877	1		0.0088623	11.9464	33.1	0	51.6729	4.02783	
2021-04-23 21:32:14	848	7877	2	58	0	0	118	0	0	70	0	0	76	0	0	80.5	0	6.002		199.141	533.948	0.0402556	0	0.202147	0.0241093	41.2995	1		0.0088623	12.0616	33.1	0	51.6729	4.02782	
2021-04-23 21:31:33	841	7878	1	50	0	0	110	0	0	80	0	0	86	0	0	81.5	0	11.098		199.144	507.32	0.00638162	0	0.0320452	0.18512	14.4969	1		0.0088623	12.3275	33.3598	0	51.6729	4.02783	
2021-04-23 21:25:37	789	7881	2	40	0	0	118	0	0	100	0	0	106	0	0	91	0	5.806		196.71	590.269	0.0358199	0	0.182095	0.2943	39.0584	2		0.0088623	12.3629	36.3486	0	51.6729	4.02783	
2021-04-23 21:27:45	806	7883	3	48	0	0	120	0	0	90	0	0	96	0	0	88.5	0	11.636		199.156	442.303	0.00479316	0	0.0240674	0.0786537	13.371	2		0.0088623	11.9907	34.6593	0	51.6729	4.02783	
2021-04-23 21:30:00	827	7884	2	52	0	0	118	0	0	88	0	0	94	0	0	88	0	11.508		199.144	506.275	0.00501373	0	0.0251764	0.0247771	12.8592	1		0.0088623	11.9375	33.7497	0	51.6729	4.02783	
2021-04-23 21:36:03	884	7885	3	63	0	0	99	0	0	75	0	0	79	0	0	79	0	5.979		193.155	587.87	0.0378865	0	0.196145	0.632685	42.2543	1		0.0088623	12.3541	32.97	0	51.6729	4.02783	
2021-04-23 21:34:19	868	7888	2	64	0	0	118	0	0	76	0	0	82	0	0	85	0	6.106		199.135	560.27	0.0406626	0	0.204196	0.0503117	40.4145	1		0	12.3541	32.8401	0	51.6729	4.02783	
2021-04-23 21:26:41	797	7889	3	42	0	0	114	0	0	84	0	0	90	0	0	82.5	0	11.636		199.148	479.438	0.00442847	0	0.0222371	0.0549814	12.3542	2		0.0088623	12.3629	35.439	0	51.6729	4.02783	
2021-04-23 21:32:03	846	7890	2	56	0	0	116	0	0	68	0	0	74	0	0	78.5	0	6.002		199.173	338.983	0.0411193	0	0.20645	0.0157017	42.1788	1		0.0088623	11.9375	33.3598	0	51.6729	4.02782	
2021-04-23 21:30:05	828	7891	1	52	0	0	118	0	0	106	0	0	112	0	0	97	0	3.177		199.147	503.929	0.161315	0	0.81003	0.142332	59.7471	1		0.0088623	11.9375	33.7497	0	51.6729	4.02783	
2021-04-23 21:29:00	817	7894	3	46	0	0	112	0	0	64	0	0	70	0	0	73	0	8.891		187.744	592.242	0.0118821	0	0.0632887	0.530802	23.5786	1		0.0088623	11.9907	34.1395	0	51.6729	4.02784	
2021-04-23 21:36:03	884	7896	4	63	0	0	99	0	0	79	0	0	83	0	0	81	0	6.825		193.155	587.87	0.0283859	0	0.146959	0.67093	36.9349	1		0.0088623	12.3541	32.97	0	51.6729	4.02783	
2021-04-23 21:34:31	870	7897	3	66	0	0	120	0	0	84	0	0	90	0	0	90	0	8.968		199.162	440.939	0.0145487	0	0.0730497	0.0243338	23.6049	1		0.0088623	11.9375	33.1	0	51.6729	4.02782	
2021-04-23 21:39:58	921	7898	1	86	0	0	104	0	0	96	0	0	98	0	0	96	0	2.989		199.165	421.557	0.118352	0	0.594243	0.204935	64.0069	1		0.0088623	11.973	33.1	0	51.6729	4.02782	
2021-04-23 21:40:46	929	7902	3	90	0	0	108	0	0	104	0	0	106	0	0	102	0	1.071		199.175	350.373	0.982931	0	4.93501	0.113178	119.753	1		0.0088623	12.0261	33.3598	0	51.6729	4.02783	
2021-04-23 21:36:29	888	7903	3	68	0	0	104	0	0	80	0	0	84	0	0	84	0	5.979		190.973	588.726	0.0357203	0	0.187044	0.444768	40.2936	2		0.0088623	11.9375	32.8401	0	51.6729	4.02783	
2021-04-23 21:36:15	886	7905	2	66	0	0	102	0	0	74	0	0	78	0	0	80	0	4.071		199.148	526.593	0.0813632	0	0.408557	0.00201482	53.9079	2		0.0088623	11.9375	33.1	0	51.6729	4.02783	
2021-04-23 21:29:36	823	7906	4	50	0	0	116	0	0	74	0	0	80	0	0	80	0	11.508		199.153	451.495	0.00591711	0	0.0297115	0.160859	15.1755	1		0.0088623	11.9552	33.8796	0	51.6729	4.02784	
2021-04-23 21:26:35	796	7907	4	42	0	0	114	0	0	66	0	0	72	0	0	73.5	0	11.636		199.147	484.236	0.00502962	0	0.0252558	0.973732	14.0312	1		0.0088623	11.9021	35.5689	0	51.6729	4.02783	
2021-04-23 21:42:30	946	7908	4	87	0	0	96	0	0	91	0	0	92	0	0	91.5	0	1.706		199.176	382.745	0.288093	0	1.44642	0.335816	90.8815	1		0.0088623	12.3186	33.3598	0	51.6729	4.02783	
2021-04-23 21:42:12	943	7910	1	86	0	0	95	0	0	91	0	0	92	0	0	91	0	1.495		199.172	373.115	0.365059	0	1.83288	0.26418	98.7115	1		0.0088623	12.292	33.3598	0	51.6729	4.02783	
2021-04-23 21:43:08	952	7911	4	80	0	0	89	0	0	84	0	0	85	0	0	84.5	0	1.706		199.173	427.363	0.265467	0	1.33285	0.0827153	83.7452	1		0.0088623	11.9552	33.3598	0	51.6729	4.02783	
2021-04-23 21:34:55	874	7913	4	78	0	0	114	0	0	94	0	0	98	0	0	96	0	6.825		199.152	513.988	0.0281668	0	0.141434	0.010954	35.5461	1		0.0088623	11.9375	33.1	0	51.6729	4.02782	
2021-04-23 21:41:47	939	7914	2	85	0	0	94	0	0	91	0	0	92	0	0	90.5	0	1.018		199.183	330.576	0.744318	0	3.73685	0.326635	123.266	1		0.0088623	12.035	33.3598	0	51.6729	4.02783	
2021-04-23 21:41:40	938	7915	1	85	0	0	94	0	0	86	0	0	87	0	0	88	0	0.536		199.179	331.351	2.24111	0	11.2517	0.169797	136.518	1		0.0088623	11.9375	33.2299	0	51.6729	4.02782	
2021-04-23 21:40:28	926	7916	2	71	0	0	89	0	0	75	0	0	77	0	0	78	0	2.035		190.109	589.404	0.224905	0	1.18303	0.335809	78.0487	1		0.0088623	12.3275	33.2299	0	51.6729	4.02782	
2021-04-23 21:37:27	897	7917	3	94	0	0	112	0	0	108	0	0	110	0	0	106	0	1.071		199.165	428.18	1.04433	0	5.24352	0.896016	127.24	1		0.0088623	12.3541	33.1	0	51.6729	4.02783	
2021-04-23 21:30:42	833	7918	1	42	0	0	102	0	0	72	0	0	78	0	0	73.5	0	11.098		199.143	515.346	0.00713665	0	0.0358369	0.179522	16.2122	1		0.0088623	12.3275	33.2299	0	51.6729	4.02783	
2021-04-23 21:25:29	788	7919	1	40	0	0	118	0	0	70	0	0	76	0	0	76	0	13.973		194.158	587.304	0.00216321	0	0.0111415	0.463858	8.20511	2		0.0088623	11.9021	36.7384	0	51.6729	4.02783	
2021-04-23 21:45:49	975	7921	3	84	0	0	93	0	0	91	0	0	92	0	0	90	0	0.536		199.187	348.586	2.48933	0	12.4974	0.101785	151.632	1		0.0088623	12.3275	33.6197	0	51.6729	4.02783	
